City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Yellowknife,CA,2021-10-15 21:16:03,62.456,-114.3525,45.41,80,75,5.01
1,Tignere,CM,2021-10-15 21:17:46,7.3667,12.65,66.67,85,54,1.88
2,Namibe,AO,2021-10-15 21:17:47,-15.1961,12.1522,62.98,86,53,5.19
3,Rikitea,PF,2021-10-15 21:17:47,-23.1203,-134.9692,74.77,73,26,4.99
4,Lagoa,PT,2021-10-15 21:17:48,39.05,-27.9833,68.63,62,25,3.18
5,Severo-Kurilsk,RU,2021-10-15 21:17:49,50.6789,156.125,45.95,87,83,27.16
6,Butaritari,KI,2021-10-15 21:17:49,3.0707,172.7902,82.69,70,99,11.16
7,Adrar,MR,2021-10-15 21:17:50,20.5022,-10.0711,89.65,12,74,9.13
8,Port Macquarie,AU,2021-10-15 21:17:50,-31.4333,152.9167,63.37,57,0,8.57
9,Mataura,NZ,2021-10-15 21:17:51,-46.1927,168.8643,50.22,60,100,4.03
10,Jalu,LY,2021-10-15 21:17:51,29.0331,21.5482,68.23,39,0,10.2
11,Punta Arenas,CL,2021-10-15 21:17:52,-53.15,-70.9167,46.51,66,75,43.73
12,San Buenaventura,MX,2021-10-15 21:17:52,27.0833,-101.5333,90.52,29,40,11.5
13,Carnarvon,AU,2021-10-15 21:17:53,-24.8667,113.6333,68.07,73,10,9.22
14,Okha,RU,2021-10-15 21:17:53,53.5739,142.9478,31.78,67,63,9.53
15,Gat,IL,2021-10-15 21:17:54,31.61,34.7642,74.39,64,66,5.77
16,Pevek,RU,2021-10-15 21:17:54,69.7008,170.3133,11.86,95,90,4.07
17,Harper,LR,2021-10-15 21:17:55,4.375,-7.7169,78.76,87,91,8.23
18,Tam Ky,VN,2021-10-15 21:17:55,15.5667,108.4833,76.98,95,100,4.88
19,Norman Wells,CA,2021-10-15 21:17:56,65.282,-126.8329,28.44,80,75,12.66
20,Fairbanks,US,2021-10-15 21:17:56,64.8378,-147.7164,30.22,79,90,0.0
21,Talnakh,RU,2021-10-15 21:17:57,69.4865,88.3972,32.31,98,100,8.97
22,Cayenne,GF,2021-10-15 21:15:04,4.9333,-52.3333,83.08,84,100,1.01
23,Kavieng,PG,2021-10-15 21:17:58,-2.5744,150.7967,83.68,74,86,11.34
24,Sao Filipe,CV,2021-10-15 21:17:58,14.8961,-24.4956,78.87,76,40,10.58
25,Deputatskiy,RU,2021-10-15 21:17:59,69.3,139.9,-3.55,100,99,2.1
26,Novyy Urengoy,RU,2021-10-15 21:16:03,66.0833,76.6333,35.83,96,100,6.6
27,Vaini,TO,2021-10-15 21:17:59,-21.2,-175.2,78.96,89,40,5.75
28,Otane,NZ,2021-10-15 21:18:00,-39.8833,176.6333,56.93,54,2,2.08
29,Piacabucu,BR,2021-10-15 21:18:00,-10.4056,-36.4344,77.76,77,93,9.15
30,Hilo,US,2021-10-15 21:18:01,19.7297,-155.09,82.27,80,20,13.8
31,Iqaluit,CA,2021-10-15 21:18:02,63.7506,-68.5145,29.93,80,1,1.99
32,Ongandjera,NA,2021-10-15 21:18:03,-17.8833,15.0667,72.0,29,19,17.07
33,Mpika,ZM,2021-10-15 21:18:04,-11.8343,31.4529,69.15,54,64,6.22
34,Bac Lieu,VN,2021-10-15 21:18:04,9.285,105.7244,78.37,86,95,3.33
35,Barrow,US,2021-10-15 21:18:05,71.2906,-156.7887,21.22,79,90,17.27
36,Seredka,RU,2021-10-15 21:18:06,58.1584,28.1858,47.95,82,100,12.41
37,Maromitsa,RU,2021-10-15 21:18:06,59.8683,48.0123,40.69,94,100,8.57
38,Kadoma,JP,2021-10-15 21:18:07,34.7333,135.5833,68.67,77,0,1.14
39,Taoudenni,ML,2021-10-15 21:18:07,22.6783,-3.9836,92.77,12,25,9.48
40,Kasongo-Lunda,CD,2021-10-15 21:18:08,-6.4667,16.8167,69.31,96,84,0.47
41,Provideniya,RU,2021-10-15 21:18:08,64.3833,-173.3,23.9,77,4,6.29
42,Kapaa,US,2021-10-15 21:14:28,22.0752,-159.319,82.38,70,40,5.99
43,Bud,US,2021-10-15 21:18:09,39.447,-86.1758,76.12,84,67,12.46
44,Hermanus,ZA,2021-10-15 21:18:10,-34.4187,19.2345,53.91,70,48,19.75
45,Albany,US,2021-10-15 21:15:09,42.6001,-73.9662,75.09,82,78,3.13
46,Ranong,TH,2021-10-15 21:18:10,9.9658,98.6348,77.95,91,59,9.64
47,Ereymentau,KZ,2021-10-15 21:18:11,51.6199,73.1033,36.36,71,7,5.17
48,Georgetown,MY,2021-10-15 21:15:10,5.4112,100.3354,84.13,84,100,0.0
49,Cabo San Lucas,MX,2021-10-15 21:16:09,22.8909,-109.9124,89.19,61,40,5.75
50,Novoorsk,RU,2021-10-15 21:18:12,51.381,58.9813,39.85,51,100,8.81
51,Moerai,PF,2021-10-15 21:18:12,-22.4333,-151.3333,76.69,82,18,9.48
52,Chapais,CA,2021-10-15 21:17:54,49.7834,-74.8492,64.18,74,80,5.97
53,Cape Town,ZA,2021-10-15 21:15:01,-33.9258,18.4232,58.08,69,17,1.01
54,Avarua,CK,2021-10-15 21:18:13,-21.2078,-159.775,78.85,69,75,5.75
55,Tuktoyaktuk,CA,2021-10-15 21:18:14,69.4541,-133.0374,26.6,86,90,9.22
56,Ushuaia,AR,2021-10-15 21:18:14,-54.8,-68.3,49.66,50,40,19.57
57,Pisco,PE,2021-10-15 21:18:15,-13.7,-76.2167,69.85,64,0,11.5
58,Winslow,US,2021-10-15 21:18:15,35.0242,-110.6974,59.97,24,1,1.01
59,Tiksi,RU,2021-10-15 21:18:15,71.6872,128.8694,10.11,92,99,11.27
60,Juegang,CN,2021-10-15 21:18:16,32.3174,121.1855,64.9,83,100,25.61
61,Maloy,NO,2021-10-15 21:18:17,61.9353,5.1136,45.07,69,99,19.08
62,Andenes,NO,2021-10-15 21:18:17,69.3143,16.1194,34.07,86,75,2.3
63,Griffith,US,2021-10-15 21:18:18,41.5284,-87.4237,63.14,84,90,1.01
64,Port Keats,AU,2021-10-15 21:18:19,-14.25,129.55,78.67,80,63,3.89
65,Botou,CN,2021-10-15 21:18:19,38.0667,116.5667,44.78,42,99,15.77
66,Cabra,ES,2021-10-15 21:18:20,37.4725,-4.4421,69.91,52,54,1.74
67,New Norfolk,AU,2021-10-15 21:18:20,-42.7826,147.0587,51.93,71,100,1.99
68,Hobart,AU,2021-10-15 21:18:21,-42.8794,147.3294,52.27,80,75,3.0
69,Vestmanna,FO,2021-10-15 21:18:22,62.1564,-7.1664,43.72,93,90,18.41
70,Naze,JP,2021-10-15 21:18:22,28.3667,129.4833,75.22,78,36,5.21
71,Atuona,PF,2021-10-15 21:18:23,-9.8,-139.0333,77.94,78,28,17.2
72,Bambous Virieux,MU,2021-10-15 21:18:23,-20.3428,57.7575,71.22,94,75,11.5
73,Ponta Do Sol,PT,2021-10-15 21:18:24,32.6667,-17.1,69.71,72,14,2.8
74,Kahului,US,2021-10-15 21:14:54,20.8947,-156.47,83.46,74,40,18.41
75,Castro,BR,2021-10-15 21:18:24,-24.7911,-50.0119,64.27,98,100,3.89
76,Rawson,AR,2021-10-15 21:18:25,-43.3002,-65.1023,66.87,23,79,22.41
77,Razdolnoye,RU,2021-10-15 21:18:26,43.55,131.9167,41.41,58,100,7.7
78,Coruripe,BR,2021-10-15 21:18:26,-10.1256,-36.1756,77.05,77,85,8.66
79,Kardla,EE,2021-10-15 21:18:27,58.9978,22.7492,44.06,61,100,17.92
80,Caravelas,BR,2021-10-15 21:18:27,-17.7125,-39.2481,77.09,81,86,9.42
81,Victoria,HK,2021-10-15 21:13:42,22.2855,114.1577,81.32,86,90,1.01
82,Busselton,AU,2021-10-15 21:18:28,-33.65,115.3333,55.67,79,26,8.21
83,Bluff,NZ,2021-10-15 21:18:29,-46.6,168.3333,48.51,63,99,12.1
84,Likasi,CD,2021-10-15 21:18:30,-10.9814,26.7333,70.41,54,14,3.09
85,Flin Flon,CA,2021-10-15 21:18:30,54.7682,-101.865,48.04,53,20,9.22
86,Puerto Ayora,EC,2021-10-15 21:18:31,-0.7393,-90.3518,75.16,81,94,11.63
87,Isla Vista,US,2021-10-15 21:18:32,34.4133,-119.861,89.58,17,1,8.05
88,Zhigansk,RU,2021-10-15 21:18:32,66.7697,123.3711,9.82,95,96,10.76
89,Adiake,CI,2021-10-15 21:18:33,5.2863,-3.304,80.19,87,80,8.68
90,Caldwell,US,2021-10-15 21:18:33,43.6629,-116.6874,67.98,27,1,0.0
91,Mackay,AU,2021-10-15 21:18:34,-21.15,149.2,75.04,35,4,8.3
92,Abha,SA,2021-10-15 21:18:34,18.2164,42.5053,64.22,20,0,6.91
93,Russkaya Polyana,UA,2021-10-15 21:18:35,49.417,31.9201,44.71,65,19,4.79
94,Arraial Do Cabo,BR,2021-10-15 21:18:35,-22.9661,-42.0278,82.26,69,0,12.66
95,Hasaki,JP,2021-10-15 21:18:36,35.7333,140.8333,63.0,72,52,10.71
96,Port Elizabeth,ZA,2021-10-15 21:16:15,-33.918,25.5701,61.11,82,90,18.41
97,Torbay,CA,2021-10-15 21:18:36,47.6666,-52.7314,48.58,98,90,19.57
98,Port Alfred,ZA,2021-10-15 21:18:37,-33.5906,26.891,63.23,74,100,16.08
99,Ostrovnoy,RU,2021-10-15 21:18:38,68.0531,39.5131,40.57,79,100,19.6
100,Nabire,ID,2021-10-15 21:18:38,-3.3667,135.4833,75.27,90,32,3.27
101,Sur,OM,2021-10-15 21:18:39,22.5667,59.5289,81.41,56,0,3.65
102,Santiago Del Estero,AR,2021-10-15 21:18:39,-27.7951,-64.2615,70.81,16,2,6.38
103,Ilulissat,GL,2021-10-15 21:18:40,69.2167,-51.1,32.02,74,4,6.91
104,Reconquista,AR,2021-10-15 21:18:40,-29.15,-59.65,69.76,32,2,14.23
105,Saskylakh,RU,2021-10-15 21:18:41,71.9167,114.0833,6.37,97,100,6.73
106,Camacha,PT,2021-10-15 21:18:41,33.0833,-16.3333,67.42,73,40,5.75
107,Ascension,US,2021-10-15 21:18:42,30.2169,-90.9001,90.07,72,59,5.35
108,Timbiqui,CO,2021-10-15 21:18:43,2.7717,-77.6654,77.83,91,100,6.62
109,Bredasdorp,ZA,2021-10-15 21:18:43,-34.5322,20.0403,53.28,76,100,13.35
110,Arbroath,GB,2021-10-15 21:18:44,56.5632,-2.5874,43.88,76,11,5.82
111,Colac,AU,2021-10-15 21:18:44,-38.3333,143.5833,51.62,92,99,12.1
112,Luena,AO,2021-10-15 21:18:45,-11.7833,19.9167,73.33,42,62,3.98
113,Awka,NG,2021-10-15 21:18:45,6.2101,7.0741,74.93,93,21,5.66
114,Thompson,CA,2021-10-15 21:18:46,55.7435,-97.8558,39.36,87,75,13.8
115,Araguaina,BR,2021-10-15 21:18:46,-7.1911,-48.2072,86.07,47,89,2.71
116,Longyearbyen,SJ,2021-10-15 21:18:47,78.2186,15.6401,28.24,69,75,16.11
117,Upernavik,GL,2021-10-15 21:18:47,72.7868,-56.1549,21.9,62,20,8.1
118,Nikolskoye,RU,2021-10-15 21:18:48,59.7035,30.7861,48.87,88,100,15.26
119,Zhezkazgan,KZ,2021-10-15 21:18:49,47.8043,67.7144,42.75,63,0,9.64
120,Khatanga,RU,2021-10-15 21:16:27,71.9667,102.5,11.71,92,100,4.29
121,Salalah,OM,2021-10-15 21:18:49,17.0151,54.0924,78.46,69,87,4.25
122,Hithadhoo,MV,2021-10-15 21:18:50,-0.6,73.0833,82.81,77,100,26.93
123,Klaksvik,FO,2021-10-15 21:18:51,62.2266,-6.589,45.52,76,100,12.44
124,Imaculada,BR,2021-10-15 21:18:51,-7.3897,-37.5092,82.65,30,24,9.13
125,Nurota,UZ,2021-10-15 21:18:52,40.5614,65.6886,37.49,26,1,5.3
126,Marawi,PH,2021-10-15 21:18:53,7.9986,124.2928,64.65,90,100,3.0
127,Asau,RO,2021-10-15 21:18:53,46.4333,26.4,49.75,87,100,1.59
128,Mahebourg,MU,2021-10-15 21:18:54,-20.4081,57.7,71.26,94,75,11.5
129,Kloulklubed,PW,2021-10-15 21:18:54,7.0419,134.2556,83.19,72,19,0.87
130,Ivanteyevka,RU,2021-10-15 21:18:55,55.9711,37.9208,46.94,77,100,12.06
131,Vila Franca Do Campo,PT,2021-10-15 21:18:55,37.7167,-25.4333,68.41,88,100,0.4
132,Marevo,RU,2021-10-15 21:18:56,57.3146,32.0804,46.0,87,100,13.38
133,Alofi,NU,2021-10-15 21:18:57,-19.0595,-169.9187,82.29,65,14,4.61
134,Dingle,PH,2021-10-15 21:18:57,10.9995,122.6711,74.73,91,83,2.24
135,Saint-Georges,GD,2021-10-15 21:18:57,12.0564,-61.7485,85.68,74,20,12.66
136,Almenara,BR,2021-10-15 21:18:58,-16.1836,-40.6944,80.74,67,78,7.76
137,Souillac,MU,2021-10-15 21:18:59,-20.5167,57.5167,71.37,94,75,11.5
138,Geraldton,AU,2021-10-15 21:18:59,-28.7667,114.6,65.12,88,40,8.05
139,Tonantins,BR,2021-10-15 21:19:00,-2.8731,-67.8022,89.31,60,94,2.24
140,Lala,PH,2021-10-15 21:19:01,7.9745,123.7458,73.85,97,100,1.16
141,Bengkulu,ID,2021-10-15 21:19:01,-3.8004,102.2655,75.0,86,93,3.04
142,Faanui,PF,2021-10-15 21:19:02,-16.4833,-151.75,80.6,73,6,21.32
143,Kiunga,PG,2021-10-15 21:19:03,-6.1219,141.2906,72.66,92,65,1.54
144,Dikson,RU,2021-10-15 21:19:04,73.5069,80.5464,27.61,91,100,4.72
145,Esperance,AU,2021-10-15 21:19:04,-33.8667,121.9,56.77,67,100,11.05
146,Clyde River,CA,2021-10-15 21:19:05,70.4692,-68.5914,28.63,74,20,6.91
147,Nishihara,JP,2021-10-15 21:19:05,26.1842,127.7558,76.28,88,20,5.75
148,Almaznyy,RU,2021-10-15 21:19:05,48.0448,40.045,48.34,55,100,7.4
149,Tomatlan,MX,2021-10-15 21:19:06,19.9333,-105.25,88.45,60,0,6.76
150,Saint-Philippe,RE,2021-10-15 21:19:06,-21.3585,55.7679,72.99,80,43,12.41
151,Codrington,AU,2021-10-15 21:19:07,-38.2667,141.9667,52.3,77,100,17.0
152,Seoul,KR,2021-10-15 21:18:20,37.5683,126.9778,58.51,58,0,14.97
153,Cacu,BR,2021-10-15 21:19:08,-18.5567,-51.1308,89.13,41,59,9.78
154,San Cristobal,VE,2021-10-15 21:19:08,7.7669,-72.225,78.98,57,57,5.77
155,Loandjili,CG,2021-10-15 21:19:09,-4.7561,11.8578,76.33,85,31,7.9
156,Pandan,PH,2021-10-15 21:19:10,14.0453,124.1694,77.47,86,58,2.73
157,Narsaq,GL,2021-10-15 21:19:10,60.9167,-46.05,32.22,47,19,4.38
158,Rio Grande,BR,2021-10-15 21:14:22,-32.035,-52.0986,57.31,90,100,23.69
159,Luderitz,NA,2021-10-15 21:19:11,-26.6481,15.1594,56.37,74,38,18.01
160,Kavos,GR,2021-10-15 21:19:12,38.8268,22.8322,57.13,91,100,1.01
161,Grandview,US,2021-10-15 21:19:13,38.8858,-94.533,64.81,44,1,4.0
162,Mekhe,SN,2021-10-15 21:19:13,15.1097,-16.6218,79.36,71,69,9.86
163,Ulladulla,AU,2021-10-15 21:19:14,-35.35,150.4667,60.87,64,93,18.81
164,Saint-Augustin,CA,2021-10-15 21:19:14,51.226,-58.6502,47.53,85,100,14.38
165,Avenal,US,2021-10-15 21:19:14,36.0041,-120.129,84.25,12,0,5.17
166,Morant Bay,JM,2021-10-15 21:19:15,17.8815,-76.4093,83.82,75,33,6.73
167,Batamshinskiy,KZ,2021-10-15 21:19:15,50.5594,58.2747,37.38,43,87,9.78
168,Villa Sandino,NI,2021-10-15 21:19:16,12.0483,-84.9936,90.77,74,100,1.03
169,Mar Del Plata,AR,2021-10-15 21:16:16,-38.0023,-57.5575,57.99,58,0,5.01
170,Caraballeda,VE,2021-10-15 21:19:16,10.6112,-66.8522,84.27,79,75,5.75
171,Riyadh,SA,2021-10-15 21:14:47,24.6877,46.7219,78.94,17,0,6.24
172,Miandrivazo,MG,2021-10-15 21:19:17,-19.5167,45.4667,79.16,57,7,2.17
173,Bilibino,RU,2021-10-15 21:19:18,68.0546,166.4372,-9.51,98,85,2.93
174,Malindi,KE,2021-10-15 21:19:18,-3.2175,40.1191,77.36,84,92,12.15
175,Silanga,PH,2021-10-15 21:19:19,11.8181,124.8431,76.84,88,100,2.71
176,Ossora,RU,2021-10-15 21:19:19,59.2353,163.0719,30.65,97,100,29.66
177,Puerto Ayacucho,VE,2021-10-15 21:19:20,5.6639,-67.6236,84.0,78,70,3.27
178,Tasiilaq,GL,2021-10-15 21:19:20,65.6145,-37.6368,39.36,63,5,4.88
179,Rafsanjan,IR,2021-10-15 21:19:21,30.4067,55.9939,64.11,22,0,4.97
180,Palana,RU,2021-10-15 21:19:21,59.1167,159.9667,27.77,79,100,14.97
181,Cherskiy,RU,2021-10-15 21:19:22,68.75,161.3,-2.45,100,92,2.98
182,Cidreira,BR,2021-10-15 21:19:23,-30.1811,-50.2056,66.31,94,100,17.6
183,Lawrenceburg,US,2021-10-15 21:18:03,38.0373,-84.8966,73.51,94,90,1.99
184,Flinders,AU,2021-10-15 21:19:23,-34.5833,150.8552,61.05,65,100,11.99
185,Kaitangata,NZ,2021-10-15 21:19:24,-46.2817,169.8464,51.75,61,100,4.07
186,Oriximina,BR,2021-10-15 21:15:29,-1.7656,-55.8661,92.79,38,93,6.2
187,Kodiak,US,2021-10-15 21:19:25,57.79,-152.4072,40.51,52,90,8.05
188,Qaanaaq,GL,2021-10-15 21:19:25,77.484,-69.3632,22.62,92,100,7.85
189,Teguise,ES,2021-10-15 21:19:26,29.0605,-13.564,68.22,83,20,14.97
190,Tuatapere,NZ,2021-10-15 21:19:26,-46.1333,167.6833,50.72,63,100,7.36
